feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,activity
4.342366966113957,3.8733342085669245,8.416917680970037,2.1936806506527007,7.342183395288688,7.57482324740119,4.192000072707344,2.973005992256393,4.7054148604597525,0.932139258926985,braking
0.4593003222908998,1.1160319945189179,1.8714503146222616,5.04176820338043,8.49136636161122,2.35642331999687,9.351620107467781,9.549079089350034,9.589046048452053,8.375627346763238,talking
3.638250407977206,0.7268391100262306,5.688187317664949,5.586814439372337,8.499757671095956,9.959910509461052,5.081573065601476,3.4520403103978428,1.85901711556267,0.04799824817370735,eye movement
5.091136924888792,5.555186667025957,8.249384798173974,5.045769678928006,9.164683486660564,6.280834765714355,8.403362382210831,1.483017348077471,8.553361303023147,6.751438544438484,head movement
1.7023303243833054,1.8976355814601087,9.265006190442213,0.32215360450372876,4.625349432957061,3.1347528993410156,6.6507743999842805,8.39629387568992,3.6037812155656956,4.269020873228372,braking
9.819177845014142,7.839165096792028,8.972041309317914,4.387622206516298,2.3407620398411524,4.118634653864516,7.160919178315135,1.0943040483597932,2.704691056165088,0.46635900461590385,eye movement
4.323477383381316,8.274457359796132,0.246636882980108,6.75323526807166,9.324958745137396,2.369278615111823,6.936348407276482,9.751019011002004,9.622780601524632,2.349291930291433,head movement
1.003310532120687,1.4828253789591594,7.020356684821421,7.2575887545327555,6.74236561628199,3.3607838774223806,1.6977693975812214,5.807610919522531,4.8368044575786655,7.288341471223035,braking
4.413600786856215,3.386396946864684,2.9347857735901437,2.1147032004974653,2.657463761866614,0.9483043884410136,3.4685701092888954,0.365698123629582,1.864138471663268,7.467704446194291,eye movement
3.2546898867662266,6.682370169773439,7.168841755972774,5.811853427321135,9.586977413653985,0.21439866623113257,7.386526505881421,9.587866439404081,8.622717293529393,1.6789269180501332,head movement
3.268203062517321,1.724518398764654,6.013083638147041,7.121879819794923,3.170737693630582,5.395065739842955,6.90920570071195,4.213398166110483,8.540155304554593,7.7154993528781715,talking
0.6466554385057066,6.2112529909082905,2.353255509597496,5.5751826466727525,9.568884426329662,8.790620045522502,4.045164031151317,2.915138583443534,2.34405744408259,5.325148697565201,braking
1.1424845325805633,5.492750081282486,0.013336394907920157,3.2384963074584485,2.199343138305813,9.71218789960782,7.27242319569979,3.496533804622377,0.9284508653062051,5.16800594690624,eye movement
2.134478813260423,5.364295458983578,8.353623541788926,6.157925521013854,6.337884195450022,5.410302890628115,9.272656326314092,9.319026844206032,5.127232010735522,3.057594871435044,head movement
4.595870058794439,1.8655791219561568,6.363443153180893,5.000923357822332,1.033004778132799,1.9764778111961534,4.7963195619952685,8.875889907188583,5.663907206310974,6.815350002084708,talking
3.3902854974390975,5.714113930442343,4.473798226380675,6.591299126231607,0.5057556607901037,4.933002162389592,2.9599262514396694,3.2618506127790923,9.609174315580614,1.8269481271138277,head movement
3.112452525785969,5.098925757308717,8.630269481496237,4.166700832063705,7.43865280888171,8.563740982148024,3.1001635582184894,3.9275018353870994,3.5655622368835624,8.32855808617921,talking
0.4434686195360116,3.0842108882868002,6.794085575951298,5.6544349956534266,4.362893592936943,5.399482272213843,1.9758458582831828,4.307166216080104,5.017029841763491,9.011891219546017,eye movement
2.608351628039763,8.678285021649327,6.442414008259819,0.20340831067600984,7.2463133689939365,0.3555187754905509,9.973811268138132,8.726366876911978,2.9734374754004564,2.5741123019670544,head movement
3.814410821056089,3.5616696531444303,3.7233781838538107,3.182765461194804,6.211334068483314,1.6426366372062395,8.459812924460131,8.124024840313153,4.764832078552704,8.527299652785477,head movement
2.471450700302933,0.17565455703966948,6.19207925029823,4.579094069647153,5.671645462958707,8.99339409018403,9.699255735659435,6.344531397556031,7.640555898524384,0.8380843348716427,drinking
1.6071558489150561,7.3320480495297655,4.31365456388002,4.459652704044057,3.086076816354366,6.073563834777438,1.851650454162026,6.269162793138956,1.7379885713523968,0.638260347097136,braking
3.3035768869906104,2.3114034200984768,8.889916385563323,0.549534538686266,1.7661369257412285,5.487196055830495,4.8106719084747365,0.4585201837470154,0.07252428015144474,9.880679419611498,head movement
6.588347003588382,3.6540613090155682,4.704322476632413,2.6655012045428697,3.4487378369320973,6.490444672682139,8.828117988673707,1.8413002308118487,8.403615053853187,1.2155662951826907,talking
2.149922235883912,0.3717528804964598,1.4081186209299945,9.173031454640505,4.594387466183786,0.7766586177835355,9.597268380389613,8.7899230775865,7.546825208681413,9.33472791947558,braking
2.2012942083576412,8.363692930100864,6.899911963543062,8.697592495676883,7.969115657426298,3.46495063176825,7.743985370172556,2.624563029848903,3.2859216302805483,1.0790571722297615,eye movement
9.350766159804687,2.9100336340028155,5.2062246517145185,3.9133283646619264,9.599281205835016,3.350491709384824,7.785458214226891,8.5541615463118,4.356064974809659,3.7817181445293127,braking
7.477458209326279,9.12895980306234,7.549317330722383,2.271263655918656,8.883077474377053,3.875816674368331,5.7622941177793425,8.31435619292711,1.8839476740049221,7.845101356775531,drinking
5.961627979106775,8.933416418276082,1.7197040184354295,4.206822370409284,8.328430928668375,0.19231703456760174,1.1220136676564285,9.905652127567347,2.8039417859035054,9.755431937239534,eye movement
1.825315510086739,3.6109444300733564,7.528694445035706,6.577784072381785,5.811223999290556,5.298991758050075,8.434404436647402,2.349485628333927,4.424709269935184,1.5545229215645728,head movement
5.959415957307044,2.5054442427132018,3.3384206434338584,4.712507166235281,0.26770585703127847,0.9193793592083765,6.859292207082196,4.289699807175072,8.647902219998954,6.946720036441994,eye movement
0.08100941647322446,6.167123307671348,0.9372486605971642,7.809331797904942,9.91507688278502,5.311987942415115,6.827795001941304,2.3731416089475155,4.375977437537935,8.560953322363837,eye movement
1.6742294774625122,2.655356056137621,4.454336752860302,7.12248891844014,3.7588395479567382,9.277322797830038,0.9445705126871917,3.708041975448475,7.089541234284219,2.2598676566149245,drinking
6.564131342296729,1.6421695822734594,0.5598028486168638,1.2101571674864886,9.299847831341348,5.5175088293955135,7.96345775479649,3.326545009050512,5.926586478854467,4.949521337049916,talking
9.45737959402294,7.475746360541104,7.305426314965791,0.4635326943427953,5.496696690036911,4.669914539018149,9.278422666061946,2.5734198818953224,2.698334532910943,4.113462488815004,eye movement
2.4336971340637605,1.291839178087495,8.574148466508008,5.582765244039159,8.613627189565667,8.31134765403696,2.820423547896711,5.47737444324274,0.8321770274007045,9.152518840307584,talking
4.042627150651531,3.936761838890214,3.027553706179532,4.606637447107039,2.5175938654544803,3.7485227279680453,7.999470485848819,8.342555035851719,3.0418247762851616,4.690144305527879,braking
8.738197762800523,0.5267333182969713,8.891449619957854,2.191843456523317,6.785392442143758,5.8255169638460025,5.529407481892521,8.593602247528214,1.0157214364466127,3.4702802532563606,drinking
5.382527463447656,8.112888539460398,2.164430834116715,8.029298413742762,3.9963848249393576,1.889138564336954,7.5898644044348265,0.9089890147454782,5.1476737407544295,0.6387578386188841,head movement
3.564178551577876,6.010767990063926,5.561155414872131,4.046554179046665,4.290479939721157,2.2676955335076654,4.558825884241029,9.532548557208342,8.504529177837904,1.452328690763438,eye movement
0.2978078732092093,9.335243127166306,5.267497498807476,5.378378231493077,7.807179957065223,3.1468897387132655,4.819075688360021,9.686629131467376,6.721486869324071,1.5374503199578593,talking
1.332267479843533,2.042647583330054,7.667116744207175,2.9537700384061605,0.21388846675079787,9.441743635056618,1.6971341639491067,0.09558186148068581,2.37131602383323,2.3502878711813366,eye movement
4.220052508457231,9.203898315000368,8.79184917779098,4.56894554982428,4.108999049918065,5.550090864748513,2.4345401197176573,0.5218499196636284,9.392241361712067,1.8669898487717274,drinking
1.984007292457164,4.724603288539476,4.916133448403307,0.18434209700741944,1.479547387739707,3.7815481856074173,6.83730693510539,2.2841845683193585,4.230144462417627,5.573450647164668,head movement
8.88592494623292,3.260705023271233,1.3355826586348352,4.892722258976082,7.467216016840621,1.0985975705273343,4.246834916969604,0.17785141262483428,0.33559181647251135,4.829533632166656,braking
2.981972981509294,8.451072990054122,6.021543061264543,4.539329617429903,4.079353710542963,4.9724548018956325,0.4043883121266134,8.9279335642066,9.983031557339583,1.8148712485869867,braking
1.2038296477461974,1.4357746344859523,6.610270582343672,6.6144083845077475,8.479241622784109,7.518263884262533,4.496896733693397,6.128553615653188,6.8828467036800784,5.127364702852252,talking
4.7565098445163665,6.4509744564265326,5.574745489756538,6.4394230533591035,6.128547739633639,7.191965605136547,6.428035087828761,5.197424864372673,6.817968112843865,4.4948196518542805,braking
2.4167122597260104,0.014182201339154599,5.5996414714584315,5.90655226608641,9.720489647757143,3.6147833409427554,3.9413324282831175,2.0179958134219023,0.7053429523732191,7.728044928617406,talking
2.49681064339325,6.089048610300379,6.8777303554548155,4.712366872916477,8.763521130271917,4.437948409797288,2.849086230417651,8.960155229616223,8.615642842499565,1.64039947076413,head movement
0.2596101835392095,0.8998555634962069,2.865473985538171,9.722598017417107,5.58516153160825,3.7326173202926882,8.887160946127464,4.531363314784996,3.1523862840102113,9.412195287456575,eye movement
8.49517666192678,8.436683754194409,5.122847430502131,7.89438398815455,1.7935335926455187,5.732229575562436,9.838459228475458,2.9095843051796164,7.943523292476752,4.904784072080672,drinking
0.3980568322208733,7.630193978156674,1.685691443921128,6.314735671327502,0.856641940469729,9.468673974959648,2.917238871803609,2.264646916773949,1.291364040663343,9.460021933390477,head movement
7.119037424413052,7.416608887180887,4.994045613802446,4.747277852704834,1.1002124299147664,5.598410955839918,2.4691649510879046,9.771453328004059,7.965809400151473,4.129920601928876,head movement
1.5134125869153303,7.853316911387839,1.22053767081316,1.893337534970705,2.115205177442274,5.568906382730944,7.870566539903663,3.143148787246922,0.8466981427528941,4.645384635244191,braking
7.481102411599355,2.216638430873883,2.199245480393742,9.472270273467108,9.541537271191778,9.904657320615764,8.076596015747802,1.8818416916794556,2.1198152079926134,3.40225241522392,braking
3.1813253133349084,9.56527749078009,7.890739828816936,7.2400879216155385,1.8596322405813182,9.095255593623296,8.278703795061737,1.636418413279237,8.711703319609725,2.7224753637047128,drinking
0.8086974583210604,6.5682230651421,6.5380465938433066,0.9493200956561809,3.188518089365824,9.928144622555386,6.784266670087369,7.300751666033292,2.1291728560430565,0.7878207100391432,eye movement
2.7690168974093767,2.48898385193192,2.345441007480531,1.9275432188703956,5.747556906554044,3.2810347584182176,8.203450150475305,1.83947417847384,4.646270708685445,0.13657836426079983,head movement
4.8168232245519205,0.5583822087647439,9.777235118726436,7.905921286504128,4.901114766364554,0.8658735817935026,5.924454407904143,7.587637507018775,1.907172530047453,5.6820834078749085,braking
8.14210898382868,7.6824777764631635,8.02992017867153,8.793234248697198,9.376821021594703,4.0552115520353595,5.687691025228773,7.9065952604561085,6.971398139457832,9.955202282643787,head movement
0.1367765110464414,3.5513321531579067,2.8102792627020245,2.623158501655346,2.225297824988858,7.09123840815229,0.8475947327532185,7.416088339433383,6.934258420162735,2.508041325008964,eye movement
2.5283378316516125,6.288605853445022,7.621711054836778,8.764856130873655,8.521395638544757,9.648829941638532,5.813848953365111,9.086555613403597,8.085132732604109,8.946676243140136,talking
0.11626601285366633,9.65902991865811,4.735301628464783,7.9818298957484295,1.2720411933778086,3.959410958139741,2.714606630209909,2.9165877050093703,1.2325561995088175,8.05763832543007,eye movement
0.09242314581078159,3.1250545698520247,1.7441054321641503,5.890389406083405,2.5425240261454385,2.5899845452809966,4.883381439953187,6.526890393409257,1.2130470456516362,1.7551145246549615,head movement
2.471747445945176,9.737482141179605,3.9715249994292035,5.989900906310265,2.415428127159779,4.904595251574879,0.7411917438595805,0.3474214592232694,4.687335268214602,3.9865928751841206,head movement
1.3688031969182768,6.876014289207337,9.929034908992644,3.956468211967125,6.245586359173945,9.629759423644856,8.315349724468753,4.635522233026857,7.3748948445991935,1.2813504025052402,drinking
5.121038554637992,2.7906027717993656,1.611636878961611,4.262809062545348,1.3101455443361443,6.989851081744856,4.562400440533355,5.311446325646639,1.4637593866815701,1.3977166109349448,head movement
5.8341543526012405,9.850097478294463,0.9625058323772562,2.8573142856578126,8.694591165378876,0.7227201225523694,8.758857213669513,5.242859833747512,4.0826677392642585,3.096805643514559,braking
2.971171581278419,3.0580258244947878,8.848030809601958,7.237952301747855,6.697230078311506,7.987491489520008,2.57114663004145,6.180428120817557,4.60066238957951,7.824416352001934,drinking
3.092561104732855,6.431786168698958,8.822124118173134,4.021504761949287,0.6662208736746145,5.160508223417928,3.4597248780702596,6.72225380547175,9.51032924748606,4.85608317996847,head movement
4.6619023015553385,6.545848001914603,1.0349750359356769,2.535061889250146,9.189793255003986,6.699426133637663,0.13444043983416254,2.046254725590199,6.8283726602889905,7.643992025625742,eye movement
8.39859572674042,2.921768033820449,9.310285962775627,5.529468935778924,6.965390223878929,5.96738862779908,1.2274005467462046,9.631146593848799,1.2287557989415265,2.5488195641118363,head movement
8.136278802229802,6.185969615011015,8.38149165376357,5.157361883740449,3.7699323536663485,9.218454995477849,0.3625231751479485,8.56130220353046,2.308177851877816,8.487363277539679,eye movement
1.391966134168856,5.802189636905405,8.88107919011472,4.735396468988905,7.46566673803393,8.046716178555585,7.364942087167792,9.253297368745983,4.468342305199286,1.7312543916515577,eye movement
0.47811063702479784,2.464598696375051,1.431975038802421,5.579487414344805,1.84945337211732,0.3893370728937118,0.3598982886866786,8.315694983648616,5.914499314430248,3.580853018933782,head movement
8.94228042740247,0.701966114077136,9.803220727278259,6.16291790254461,1.8346425396884847,6.790690989769685,7.633812597835626,4.293427833707745,8.616326062455474,1.507324072964703,eye movement
2.7883758357760833,0.9349236158398977,2.1087784060735215,2.3872881191114503,9.176331909217101,0.781096887511562,4.274151201877094,5.3239868722691295,8.986930538021609,9.976962186612134,talking
7.533881149198358,9.707909905690295,7.8710113253587375,9.632026409714166,7.0727072594445515,0.7976342545107107,4.019201869926765,6.465972838024704,3.5071850945425096,2.7338391811377862,drinking
5.77399267133091,9.33501876702435,0.3498187351615356,7.692312035414377,7.227272780446271,9.639534253882871,9.307112223325436,7.622325620441929,5.204087646825987,2.0426755323351986,head movement
5.452357183255744,7.6535199391965385,8.95669212637893,7.8971200921054905,1.9526693519105398,5.996863142280594,3.32173459531357,0.09205667390642991,2.0022093578866604,1.1322064993344927,talking
8.427191235394686,2.58506252147812,2.846979688875555,9.599365717988842,3.7908672304885216,0.09585640144394558,2.8384614834613653,1.1929958060181245,1.0280856173585395,0.7748729013574951,eye movement
5.932594701753773,1.8934772362985863,3.6124279404101047,8.620177161300168,4.243381397962756,9.156913500516376,4.979380533956062,3.9883661483975574,7.503889270907016,0.731750987680021,eye movement
0.8947838298241739,6.519737139229607,4.869407132392483,7.904152503192102,9.162708373435315,3.883668776715475,5.964100265846462,5.006966277953099,9.816106556424328,8.310844073565951,drinking
9.117377082773535,2.543400875776042,7.7252642316259434,2.6547322499764894,2.087425334283899,9.442661596555508,0.19304416717866646,9.653887036634297,1.492618969888062,8.194380817932682,talking
2.759225530681031,3.507023274307274,2.1675771132198496,5.855140424810797,3.4809554750787406,6.573930394946633,0.15647317942065975,0.6437488351503962,0.9966115273124865,4.189936853102311,talking
8.14796172659976,8.881779103783828,2.4481074006090076,5.74369724239014,7.683649926926005,2.8882942991960867,4.090077367362732,5.239742026857139,1.348748464080477,0.25982293725780314,head movement
1.5280580931828325,6.268536212535334,0.7361826153368167,1.896963648501283,3.3785388569530372,0.7787006430636634,1.9169927116163443,9.112697889835111,0.1929913222698476,6.5343192417436216,eye movement
3.8440893091518493,6.726487394323711,5.886917203634045,2.234987543546443,8.472094875733886,4.919403826093567,8.225360189134717,4.060125361882192,9.84685553915239,7.704893585012963,braking
9.659502051125735,5.1432647890985885,4.736911322907005,7.554538093252578,8.802912630134301,9.64145795865558,3.2455190603249973,7.9870457384263895,2.1064559763553667,5.455743467454452,head movement
1.7984814840919916,3.473973617503389,9.313583672064592,1.4609069977308609,6.324008951351965,5.929542729274033,1.2073835270898647,3.2597904376881215,5.629815045152657,1.8717860898849026,head movement
8.006236564128153,9.721565095347499,2.1475939996247204,1.8691196479057592,4.549350717974447,7.477652771400321,2.816006102352514,0.19879908697280402,5.41220628032894,9.566005677673076,head movement
3.912768554069456,4.201345541831004,9.68901717114038,6.9460761162672835,7.191719228421252,5.627020053710677,9.746092108632416,6.888664844255561,8.950327516051695,6.993788657332212,drinking
7.3511582484039595,2.9041092214224653,3.0347869801381897,7.829846495760292,2.967062891698996,5.6277007080153165,2.4935231090670196,8.169833808090694,1.1050135122769,8.294466397616645,drinking
6.027298005076018,1.8690953482707728,5.420353855061181,2.8249883684734045,3.234673347304966,3.515280415968803,0.6331924697232094,9.859616844014173,0.31534628131224096,6.624968731842785,head movement
3.7122764775743056,6.46010290946699,3.5624825308758377,6.737506462588588,7.292355094683608,6.905526403996448,1.1396198135815228,6.5689323465468465,2.799875494540973,0.2880137056933352,braking
4.14830671888954,4.335431028038011,4.671741333524465,7.048241653907162,3.0884380914245915,3.1528051310392256,0.6055225624126059,6.86821215992296,5.67826091399584,3.494251126937881,talking
7.051889789173547,5.373577492268772,4.692449458705397,5.1132454366112645,6.3634812526705655,6.600026045745995,2.8895781914071716,1.4074336339115323,1.5663418119051875,6.393908859030017,talking
8.72873285767126,4.094962783455518,1.6952016032946238,7.566024982938546,8.324894744194486,8.805824431209665,6.068314289137332,8.607285593880846,0.15414958448407678,1.0723580176952352,eye movement
0.9257606705209875,7.12604684254733,0.6958178354357902,4.96364372466307,4.727068986362891,3.1070352355824093,8.704051699420997,1.70433201879996,3.5246278439923984,7.741715000229291,talking
0.30422314393284244,6.7295040024636865,8.163977263615706,9.322678388381672,8.762966404914849,3.193841168336852,5.863641413229526,0.7729349315046585,2.578700035480086,0.9422237874750738,talking
3.1518729015396385,8.75187213458729,3.4716683967429263,5.618981030014264,4.333808481149408,4.589165242987353,9.695720518365583,2.9615446826385794,6.273244695231713,4.200626695794471,braking
0.6114618104768621,4.89330831624236,8.133433290451084,0.9875296868168837,0.6959184739630897,1.5363152039326666,7.644001113893061,7.239953841447379,5.650177689061105,4.682264040926324,talking
8.88325814702622,7.666978238334825,8.119422513018051,8.132623013506542,6.42717154745558,4.580146243159459,8.646777525856503,9.260074176032507,0.23806043258343013,0.515548732662513,braking
9.587432969084373,2.771606138441948,8.733694396494187,3.887951189614026,1.191000576093556,0.8044320020933426,1.5650789908045648,2.498931948673647,4.885183539308262,7.014979005657835,drinking
9.863985764853,4.4150674328917106,5.181849423431099,5.218157013832556,5.39434355487936,5.177406571044623,0.08774755061917827,0.01724822109840707,0.9766631812612292,1.0155660342917883,braking
7.048969089547961,2.0491603251599977,8.947141047556128,9.286063295770195,9.758933378958988,9.390813048870202,2.7188832191852463,5.097768447035125,1.75454970196941,8.06209655172433,drinking
8.884317051440961,8.51288839297515,4.333669486968349,7.58673884686781,0.9757916957626944,0.4024477061925069,7.532364143087609,4.253552743286837,9.955492647395692,0.972542158555324,braking
8.556276815352337,4.7998306552899175,8.27150195503877,8.171272821701448,9.159920013620773,2.9785001128610276,9.497993534620031,1.5166696035762028,0.8196877759349053,4.316155173723492,head movement
8.283229686418426,4.734211306334456,8.292866775305141,7.296868057943052,2.0942838613893358,9.488816248994638,0.6078116862940341,8.982797075437949,3.04443448990374,5.001480831643993,drinking
4.223518727007345,1.7183455691691618,3.5814686640169313,1.9293443629279527,2.0388647546052385,1.8705683602638035,4.8901738034659425,7.979313675113156,5.68970033761241,8.932065885508418,drinking
6.365444885767242,6.893401156326044,6.676072297270031,4.4945919318374115,6.893388222000828,0.6970774646896116,8.598514719156631,7.778121434439173,2.452299582316788,7.6803245425408235,talking
0.12642601400018494,2.172465724808804,0.6513723867089594,7.802269166178947,7.558741511783872,8.136360238018307,0.04481693325528835,5.01232726678408,7.048361975173365,1.5540112873901546,drinking
6.497907275126247,0.8411009930968572,1.8132585610431318,4.75796814994601,6.53565152681102,1.4586912695389609,1.852233308309379,2.04446367065663,2.3870080469897847,2.2655384852629123,braking
3.951491084976367,6.537896508367229,4.380317831344697,7.759739087498882,7.1926850594861484,1.2652691404907568,0.4884162332074393,8.779415639996062,0.7983106656287342,1.4833918071971308,head movement
0.2213327555811806,6.283363652986537,5.823705631583485,9.869036664352556,8.86932396317172,4.108431774809097,3.71585840912535,2.9685203427998506,1.5240692003788137,1.3808365660200905,head movement
1.3228370800960543,1.1411475718677855,2.405120424055369,3.0666863031311644,9.615789710389159,5.784732510018857,9.87595774513281,3.7246694782567324,4.5762663258944105,3.2457865916527915,talking
1.8288765089655268,1.4316470777757917,9.45079197807832,9.868106817987558,0.4490949650873155,1.5034587473176653,4.235240923010226,1.8633347634440733,3.638803936268833,1.2909634985963336,braking
4.565117567217902,2.7169461616925927,3.519050557586608,0.9431265146274759,4.2812805071014175,9.832576109615697,3.2883304688119033,8.764292748424351,8.431991416236851,9.520584182972106,braking
7.901095122670945,6.595968270588149,8.565844442274576,0.7564468065734964,4.628306571988078,9.892562386150589,7.696001512947323,9.620753780372231,7.7963435613347905,8.748819674421442,eye movement
7.06529632303191,7.605020044172398,5.2317800983950065,9.242377008141329,8.250389106233616,8.438849656656322,6.730091009630524,3.04579947087249,0.3562979539013933,9.356551294095446,drinking
5.861203488054969,2.9814297114814026,1.491351078475378,8.295231655007546,8.365201944475789,8.145079681305315,6.450826919667863,3.660153875918759,3.04070284780257,0.08554770118170185,talking
8.336075586882403,0.8743269749364246,6.307549980407677,5.040749468400883,5.266893589263511,9.267128453077733,0.3161501127124211,7.733922246287723,0.5205239836730713,0.381536059353772,head movement
4.298176981413819,0.6307517434296672,7.891439512929121,5.295630936483372,0.2903878265977444,0.4050068648191951,6.126685297394793,8.06111817658405,4.377995312747736,5.545806715356244,eye movement
7.998294540499016,6.105061740418192,2.247602376588195,6.130520258694786,6.282794590652135,7.341069808811267,6.208741875568013,9.69242130458038,1.9728830871706848,9.510906795670763,braking
5.383394903500163,6.71956140494912,0.9946159745218985,3.80575941378107,7.693791464631726,7.0691101509899035,0.40139388165410184,5.465942634972446,0.8827819296840944,9.958564291781624,drinking
8.972965885332947,0.21080660428536957,8.586495789026309,9.194296005584077,3.535482225634551,7.195016550477659,4.4210374620777895,6.552324845763441,3.403174042981915,3.2255923663326835,head movement
4.244338888575791,1.4556775865250116,8.311389644353826,3.4869789536163665,4.0014955390584515,8.940546127021445,4.966238140631713,5.442539093508629,9.564981247770985,8.867263831449891,eye movement
1.694667088884395,4.7321502991810505,9.712962274285456,3.7236629822860268,3.715731085162001,1.9503023178915435,1.1432311411912521,7.4030479075598175,7.700304687015165,9.690129635029999,braking
7.73418210905363,2.433524940335987,0.4011657828851545,9.854373843696603,3.4045069554360574,3.1197154243242076,9.059552097493825,5.850998985449861,2.148711738491346,8.890962427162396,head movement
9.933608550547433,0.8667856115083072,8.622516283024872,3.90515697684394,5.240724465067044,9.148159757649807,9.733791957751173,2.621639104087994,2.1285077095991376,0.8051655859151186,head movement
5.61797852662138,0.13604395450668272,4.118982976099366,0.7338401665200855,4.05225782929334,0.39932189265609264,8.352172606087688,2.0973899393856588,3.2830871035791196,8.700479966063918,braking
7.4626606133220506,2.1903836164205845,0.7189941865749605,7.156737768553395,3.9070255068810935,7.660799991182213,4.4529477237521045,3.460024129722764,4.512054082123965,7.485589856706767,braking
9.022202865403742,0.49767196588575535,5.241115412269552,0.328354290838776,4.684095450243587,8.852828290969004,3.6159026642030967,9.324504210806433,6.306084716506094,9.341553437930063,talking
7.571666254125197,1.034351666487623,2.3115136756267707,3.941704545835062,1.7010688201207602,4.949116047766605,4.713681557014906,9.562591980273812,4.337278828959778,7.856268042879978,head movement
9.419105448514799,8.769888309739855,2.0866762451159184,4.9602989425354425,3.477397822959257,3.998586951372155,3.608068262457512,8.263592101750042,4.521390551224474,5.236943322446882,braking
9.824473570470747,0.5997927219151644,4.879576397907488,7.740617069461161,1.5116195818822653,6.115315946147739,2.3946477953446674,8.674041132245677,3.270996654000793,3.2906281690090955,eye movement
5.981938785178935,1.8356290811990872,2.8488863890306106,4.166318501194115,3.536378631401104,5.248772180055824,5.996401440689663,5.666674537501645,6.541683119919322,3.0774951660782026,drinking
1.2642622715502805,7.608075414310771,8.50780382630682,2.5700623222243224,4.070919561580197,4.985692169635553,5.333268427529364,6.594901710876519,0.41603233355321345,7.21477082734017,talking
0.6197100697941027,4.682885676728679,8.27671135569194,4.512153132783963,1.4908974876824777,9.850338450059597,8.892854620742632,7.71313633225014,4.115116028992104,1.838457268892978,braking
9.414111814185013,5.3235112651713905,8.523554603874851,3.4209500575942577,3.3528831707947058,9.855404806740392,5.218330484948498,1.406954238607463,2.196746779947074,4.819442793927208,drinking
0.4247091048841134,4.625339853783005,4.189408420801276,7.79336265319487,3.5494196448924176,9.825487615395993,1.8076991930090314,5.9098668496813485,0.8969929700825463,7.33863983993982,talking
9.947536880619715,8.191386377516322,5.557035407203013,4.847413573996921,8.350299612668469,9.359740847107243,9.89206525798093,3.965392275644841,9.909174747945123,1.559262521738315,head movement
2.535497759319092,0.890161247338962,2.7173851648448166,7.679375516180111,8.529243581784497,7.788926451025717,6.310657781676962,5.139665125226456,7.0870428921364645,3.908335492672218,drinking
8.413083514997018,6.771900939767854,6.978046984944085,5.3593599312907125,8.852289842111725,2.520147336790525,3.811476533610507,7.776425696776891,4.927488961293377,8.892140134241908,talking
3.463993197628523,3.6933016881964473,8.887357893866254,4.6437032018204105,5.161245842024868,3.327637153356794,2.766699421790819,6.55948710838392,1.1984066154120387,8.792726411829094,braking
7.792031367651079,1.9074826370580278,6.940199458245654,6.026329212856348,1.8453505073664411,2.7320350605023247,4.089865037338344,6.9924273524547385,6.387234088170059,5.3223484767669795,braking
7.684105431140342,7.579377396061659,6.178591540622559,7.869900833848252,3.342633747792092,8.812495283226056,6.149100858019407,8.223635138124305,5.46279104790284,2.1843824498868036,talking
5.4241012867830865,3.711116637765881,6.9749903603709456,4.757937917347358,8.361128049276877,6.780725123219167,6.8454443303132395,2.1715533349106497,9.842497664912903,8.416752092714887,head movement
7.890048845606946,3.3021522516002744,5.356316528472319,1.3710318807432864,5.3847597666270595,1.4588924648328727,5.530378439896012,6.487218801549056,3.9019596724990233,4.985448783312933,talking
8.75653387674586,1.0856314470280937,7.917328929996529,1.707545509961964,0.3670798280462839,1.8557460274504778,7.650431899704897,4.051260733368601,8.72520516846182,5.247075411822658,eye movement
0.22250351926330958,7.167136096019267,1.102329087212327,7.893796334619244,1.6810254980518002,3.4544638580551346,7.612714296253603,9.542313574764217,3.7143395064673235,8.294002201989358,talking
1.9079226547583872,8.071797702024911,6.574940592562511,1.9274350721236844,3.0250396035141156,1.31770888597036,3.829670110643133,2.036486411232774,6.439979536304735,9.945051042205588,talking
0.1200916308426414,5.409198132872986,5.736665975490097,9.14208789680812,5.060053347669376,5.437014196449175,4.716528013283886,2.689043045614814,0.5602913324891368,4.086576822098361,braking
0.5259147124067853,5.504924694659178,3.0729364324229316,5.336024015254278,1.3429696439518668,9.326299657393596,8.945212435499348,1.899965092022845,3.434442832940099,6.134927718519796,head movement
0.9568620730590627,3.5456782111615084,2.511122868190061,9.155167287166966,8.525106362892052,5.7983274126686375,5.203463368715742,9.307257945453971,9.324277829788153,9.693301253516605,talking
1.2537888410818765,1.6055781076317022,6.767366986798866,5.4143447660984485,0.18465904893235963,0.6197503598951937,8.880803822588051,8.688707955393863,3.5727092199604513,8.910506169305346,drinking
5.936750743979018,8.059056470189018,4.274310711602142,1.1339832734490873,4.337270626460162,4.572997979968979,5.50944193840603,1.05582712904428,9.914018630496114,2.4413682080690635,braking
1.9855240353709291,5.268029188559366,5.372081793948887,4.398207378332443,7.718921463252545,5.166544007286027,6.0969545514498416,7.2374638540778555,0.25025101563866614,5.706441825450447,braking
8.841944712283693,0.1738874292543391,4.051821038009611,9.2622745020583,3.5315440228253783,4.587288242002408,9.815413930443128,1.993238589505738,0.6525518912500594,8.594225908613044,talking
